BASE_DTTM,REG_DTTM,SUDN_ST_ID,SUDN_LAST_VER,SUDN_SERV_ST_DTTM,SUDN_ST_DTTM,SUDN_ED_DTTM,SUDN_ST_CD,SUDN_ST_TYPE_CD,SUDN_ST_CONT,SUDN_ST_ROAD_KIND,SUDN_LANE_NO,VEHICLE_KIND,OCCUR_LINK_ID,OCCUR_X_POS,OCCUR_Y_POS,SUDN_ST_ROAD,SUDN_ST_SECTION,SUB_LINK_CNT,MID,KS_SUB_LINK_ID
202502200900,20250220090100,L93151627506,253,202502172200,202502172200,202504020500,B,0,"<경찰청제공>[공사] 내부순환도로 홍지문터널  에서 홍지문터널 방향 양방향 1,2,3차로 도로공사 [공사] 홍지문터널 방재설비 노후 전력케이블 개선 소방공사/ 장소: 내부순환로 홍지문터널 (양방향) / 부분통제   서울청",1,0,0,1000048100,126.965972,37.5995,내부순환도로,내부순환도로,0,171,
202502200900,20250220090100,L93137884522,126,202410272300,202410272300,202504302359,B,0,<경찰청제공>[공사] 경인로 영등포고가차도 에서 영등포고가차도 방향 양방향 전체차로 도로공사 [공사/전면통제] 영등포로터리 구조개선공사/ 장소: 영등포 고가차도 철거작업으로  양방향 전면통제 서울청,1,0,0,1180073500,126.914611,37.519806,경인로,경인로,3,243,"1180000902,1180001002,1180073400"
202502200900,20250220090100,L93151628136,101,202502170900,202502170900,202502281730,B,0,<경찰청제공>[공사] 올림픽대로 여의상류IC 에서 한강대교  방향 2차로 도로공사 [공사] 도림천 일대 대심도 빗물배수 터널 건설공사 / 장소: 여의도동 87-5 /부분통제   서울청,1,0,0,1190043600,126.945694,37.517278,올림픽대로,올림픽대로,0,317,
202502200900,20250220090100,TBS-03716604,3,202303161708,202303161708,202807252359,B,99,<TBS제공>[공사소식] 강동구 고덕2동 아리수로와 고덕비즈밸리로 교차점 인근 약 200m 구간 양방면 지하철공사로 왕복 6개차로중 1~2개차로 부분통제 *공사기간 : 2023년 3월 16일부터 2028년 7월 25일까지 예정 ※일정은 현장여건에 따라 변동될 수 있음.,1,0,0,1240028301,127.160889,37.562861,강동구 고덕2동,강동구 고덕2동,1,196,1240028401
202502200900,20250220090100,L93151628035,7,202502172100,202502172100,202502210500,B,0,<경찰청제공>[공사] 강변북로 성산대교 에서 양화대교  방향 4차로 도로공사 [공사] 정면 무인교통단속장비 구입/ 장소: 망원동 303-6 강변북로 (구리방향) / 부분통제   서울청,1,0,0,1130002303,126.896944,37.554722,강변북로,강변북로,0,117,
202502200900,20250220090100,L93150717270,2,202502040900,202502040900,202502281700,B,0,"<경찰청제공>[공사] 일반국도43호선 천호대교JC 에서 천호지하차도북측 방향 양방향 1,2,3차로 유지보수 [공사] 2025년 한강교량 일상유지 보수공사(연간단가)-1공구 /장소: 천호대교 /부분통제  서울청",1,0,0,1230093300,127.117944,37.541167,일반국도43호선,일반국도43호선,4,148,"1040031200,1040031100,1230005304,1230093200"
202502200905,20250220090600,TBS-03778448,2,202410081352,202410081352,202504302359,B,99,"<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)",1,0,0,1180073400,126.913417,37.518972,경인로,경인로,1,155,1180073500
202502200905,20250220090600,L93151627644,8,202502172100,202502172100,202502210500,B,0,<경찰청제공>[공사] 강변북로 원효대교 에서 한강대교  방향 4차로 도로공사 [공사] 정면무인교통단속장비구입/ 장소: 강변북로 한강철교 300m 전 종점(성수방향) /부분통제   서울청,1,0,0,1020000701,126.955083,37.523944,강변북로,강변북로,0,123,
202502200905,20250220090600,L93150713813,204,202502040900,202502040900,202502201700,B,0,<경찰청제공>[공사] 올림픽대로 토끼굴입구교차로 에서 토끼굴입구교차로 방향 1차로 도로공사 [공사] 2025년 자동차전용도로 터널 및 지하차도 CCTV유지관리/장소: 암사지하차도/통제:부분통제  서울청,1,0,0,1240048400,127.1245,37.55475,올림픽대로,올림픽대로,1,469,2210060900
202502200905,20250220090600,L93151703173,2,202502200900,202502200900,202502281800,B,0,<경찰청제공>[공사] 올림픽대로 강일IC 에서 암사IC 방향 4차로 도로공사 [공사] 세종포천고속도로 안성구리간 건설공사 제 14공구/ 장소: 올림픽대로 강일IC~암사IC구간 (김포방향/하행선) /부분통제   서울청,1,0,0,1240057300,127.164389,37.573,올림픽대로,올림픽대로,3,452,"1240055101,1240217600,1240055102"
202502200905,20250220090600,L93106217263,71,202106300000,202106300000,202804302359,B,0,"<경찰청제공>[공사] 영동대로 삼성역사거리 에서 코엑스 방향 6차로 도로공사 영동대로 지하공간 복합개발 건설공사, 장소: 코엑스사거리~삼상역 일원 부분통제 서울청",1,0,0,1220003402,127.061583,37.512056,영동대로,영동대로,0,236,
