BASE_DTTM,REG_DTTM,SUDN_ST_ID,SUDN_LAST_VER,SUDN_SERV_ST_DTTM,SUDN_ST_DTTM,SUDN_ED_DTTM,SUDN_ST_CD,SUDN_ST_TYPE_CD,SUDN_ST_CONT,SUDN_ST_ROAD_KIND,SUDN_LANE_NO,VEHICLE_KIND,OCCUR_LINK_ID,OCCUR_X_POS,OCCUR_Y_POS,SUDN_ST_ROAD,SUDN_ST_SECTION,SUB_LINK_CNT,MID,KS_SUB_LINK_ID
202503260930,20250326093100,L93152099775,200,202503241831,202503241831,202503262359,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503260935,20250326093600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503260935,20250326093600,L93152099775,201,202503241831,202503241831,202503262359,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503260940,20250326094100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503260940,20250326094100,L93152099775,202,202503241831,202503241831,202503262359,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503260945,20250326094600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503260945,20250326094600,L93152099775,203,202503241831,202503241831,202503262359,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503260950,20250326095100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503260950,20250326095100,L93152099775,204,202503241831,202503241831,202503262359,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503260955,20250326095600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503260955,20250326095600,L93152099775,205,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261000,20250326100100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261000,20250326100100,L93152099775,206,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261005,20250326100600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261005,20250326100600,L93152099775,207,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261010,20250326101100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261010,20250326101100,L93152099775,208,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261015,20250326101600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261015,20250326101600,L93152099775,209,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261020,20250326102100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261020,20250326102100,L93152099775,210,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261025,20250326102600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261025,20250326102600,L93152099775,211,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261030,20250326103100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261030,20250326103100,L93152099775,212,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261035,20250326103600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261035,20250326103600,L93152099775,213,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261040,20250326104100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261040,20250326104100,L93152099775,214,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261045,20250326104600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261045,20250326104600,L93152099775,215,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261050,20250326105100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261050,20250326105100,L93152099775,215,202503241831,202503241831,202503270900,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261055,20250326105600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261055,20250326105600,L93152099775,216,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261100,20250326110100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261100,20250326110100,L93152099775,217,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261105,20250326110600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261105,20250326110600,L93152099775,218,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261110,20250326111100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261110,20250326111100,L93152099775,219,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261115,20250326111600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261115,20250326111600,L93152099775,220,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261120,20250326112100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261120,20250326112100,L93152099775,221,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261125,20250326112600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261125,20250326112600,L93152099775,222,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261130,20250326113100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261130,20250326113100,L93152099775,223,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261135,20250326113600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261135,20250326113600,L93152099775,224,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261140,20250326114100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261140,20250326114100,L93152099775,224,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261145,20250326114600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261145,20250326114600,L93152099775,225,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261150,20250326115100,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261150,20250326115100,L93152099775,226,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
202503261155,20250326115600,2025032401846,4,202503241906,202503241906,202503262336,E,2,동남로 양방향 한영중고교앞교차로↔생태공원교차로 싱크홀 발생으로 전면통제,1,A0,0,1240012400,127.154972,37.544278,동남로,한영중고교앞교차로↔생태공원교차로,3,110,"1240012300,1240015300,1240015400"
202503261155,20250326115600,L93152099775,226,202503241831,202503241831,202504052200,B,0,<경찰청제공>[통제] 동남로 한영중고교앞교차로 에서 생태공원앞 방향 양방향 전체차로 공사 [도로침하/전면통제]동남로 대명초교입구사거리 교차로 도로침하로 한영중고교앞교차로↔ 생태공원 전면통제(대명초교입구교차로 동↔서간도 통제)  서울청,1,00,0,1240015300,127.156111,37.549,동남로,동남로,3,267,"1240012300,1240012400,1240015400"
